  -1.44764483        0.139907151    
  -1.44704473        0.140028730    
  -1.44644475        0.140150324    
  -1.44584465        0.140272006    
  -1.44524455        0.140393749    
  -1.44464457        0.140515506    
  -1.44404447        0.140637338    
  -1.44344437        0.140759245    
  -1.44284439        0.140881166    
  -1.44224429        0.141003177    
  -1.44164419        0.141125247    
  -1.44104421        0.141247347    
  -1.44044411        0.141369522    
  -1.43984401        0.141491741    
  -1.43924403        0.141614005    
  -1.43864393        0.141736344    
  -1.43804383        0.141858742    
  -1.43744385        0.141981155    
  -1.43684375        0.142103657    
  -1.43624365        0.142226204    
  -1.43564367        0.142348796    
  -1.43504357        0.142471477    
  -1.43444347        0.142594188    
  -1.43384349        0.142716929    
  -1.43324339        0.142839760    
  -1.43264329        0.142962635    
  -1.43204331        0.143085554    
  -1.43144321        0.143208563    
  -1.43084311        0.143331587    
  -1.43024313        0.143454671    
  -1.42964303        0.143577814    
  -1.42904294        0.143701032    
  -1.42844296        0.143824250    
  -1.42784286        0.143947586    
  -1.42724276        0.144070938    
  -1.42664278        0.144194350    
  -1.42604268        0.144317821    
  -1.42544258        0.144441351    
  -1.42484260        0.144564897    
  -1.42424250        0.144688547    
  -1.42364240        0.144812226    
  -1.42304242        0.144935951    
  -1.42244232        0.145059749    
  -1.42184222        0.145183593    
  -1.42124224        0.145307481    
  -1.42064214        0.145431444    
  -1.42004204        0.145555452    
  -1.41944206        0.145679489    
  -1.41884196        0.145803601    
  -1.41824186        0.145927772    
  -1.41764188        0.146051988    
  -1.41704178        0.146176264    
  -1.41644168        0.146300569    
  -1.41584170        0.146424934    
  -1.41524160        0.146549374    
  -1.41464150        0.146673858    
  -1.41404152        0.146798372    
  -1.41344142        0.146922961    
  -1.41284132        0.147047624    
  -1.41224134        0.147172302    
  -1.41164124        0.147297055    
  -1.41104114        0.147421852    
  -1.41044116        0.147546679    
  -1.40984106        0.147671595    
  -1.40924096        0.147796556    
  -1.40864098        0.147921562    
  -1.40804088        0.148046613    
  -1.40744078        0.148171738    
  -1.40684080        0.148296878    
  -1.40624070        0.148422107    
  -1.40564060        0.148547396    
  -1.40504062        0.148672685    
  -1.40444052        0.148798063    
  -1.40384042        0.148923501    
  -1.40324044        0.149048969    
  -1.40264034        0.149174511    
  -1.40204024        0.149300098    
  -1.40144026        0.149425715    
  -1.40084016        0.149551421    
  -1.40024006        0.149677143    
  -1.39964008        0.149802923    
  -1.39903998        0.149928778    
  -1.39843988        0.150054663    
  -1.39783990        0.150180608    
  -1.39723980        0.150306612    
  -1.39663970        0.150432676    
  -1.39603972        0.150558740    
  -1.39543962        0.150684893    
  -1.39483953        0.150811106    
  -1.39423954        0.150937334    
  -1.39363945        0.151063651    
  -1.39303935        0.151190013    
  -1.39243937        0.151316404    
  -1.39183927        0.151442870    
  -1.39123917        0.151569396    
  -1.39063919        0.151695937    
  -1.39003909        0.151822552    
  -1.38943899        0.151949227    
  -1.38883901        0.152075931    
  -1.38823891        0.152202696    
  -1.38763881        0.152329519    
  -1.38703871        0.152456388    
  -1.38643873        0.152583286    
  -1.38583863        0.152710259    
  -1.38523853        0.152837291    
  -1.38463855        0.152964339    
  -1.38403845        0.153091475    
  -1.38343835        0.153218642    
  -1.38283837        0.153345853    
  -1.38223827        0.153473124    
  -1.38163817        0.153600454    
  -1.38103819        0.153727800    
  -1.38043809        0.153855219    
  -1.37983799        0.153982714    
  -1.37923801        0.154110223    
  -1.37863791        0.154237792    
  -1.37803781        0.154365420    
  -1.37743783        0.154493079    
  -1.37683773        0.154620811    
  -1.37623763        0.154748589    
  -1.37563765        0.154876396    
  -1.37503755        0.155004263    
  -1.37443745        0.155132189    
  -1.37383747        0.155260146    
  -1.37323737        0.155388176    
  -1.37263727        0.155516252    
  -1.37203729        0.155644357    
  -1.37143719        0.155772537    
  -1.37083709        0.155900747    
  -1.37023711        0.156029001    
  -1.36963701        0.156157330    
  -1.36903691        0.156285688    
  -1.36843693        0.156414106    
  -1.36783683        0.156542569    
  -1.36723673        0.156671092    
  -1.36663675        0.156799629    
  -1.36603665        0.156928256    
  -1.36543655        0.157056928    
  -1.36483657        0.157185599    
  -1.36423647        0.157314375    
  -1.36363637        0.157443196    
  -1.36303639        0.157572031    
  -1.36243629        0.157700941    
  -1.36183619        0.157829896    
  -1.36123621        0.157958880    
  -1.36063612        0.158087939    
  -1.36003602        0.158217043    
  -1.35943604        0.158346176    
  -1.35883594        0.158475384    
  -1.35823584        0.158604622    
  -1.35763586        0.158733904    
  -1.35703576        0.158863246    
  -1.35643566        0.158992648    
  -1.35583568        0.159122065    
  -1.35523558        0.159251556    
  -1.35463548        0.159381106    
  -1.35403550        0.159510642    
  -1.35343540        0.159640282    
  -1.35283530        0.159769967    
  -1.35223532        0.159899682    
  -1.35163522        0.160029456    
  -1.35103512        0.160159275    
  -1.35043514        0.160289124    
  -1.34983504        0.160419047    
  -1.34923494        0.160549015    
  -1.34863496        0.160679013    
  -1.34803486        0.160809070    
  -1.34743476        0.160939187    
  -1.34683478        0.161069319    
  -1.34623468        0.161199525    
  -1.34563458        0.161329776    
  -1.34503460        0.161460042    
  -1.34443450        0.161590397    
  -1.34383440        0.161720797    
  -1.34323442        0.161851212    
  -1.34263432        0.161981687    
  -1.34203422        0.162112221    
  -1.34143424        0.162242770    
  -1.34083414        0.162373409    
  -1.34023404        0.162504077    
  -1.33963406        0.162634775    
  -1.33903396        0.162765548    
  -1.33843386        0.162896365    
  -1.33783388        0.163027197    
  -1.33723378        0.163158104    
  -1.33663368        0.163289055    
  -1.33603370        0.163420022    
  -1.33543360        0.163551077    
  -1.33483350        0.163682163    
  -1.33423352        0.163813263    
  -1.33363342        0.163944453    
  -1.33303332        0.164075688    
  -1.33243334        0.164206937    
  -1.33183324        0.164338276    
  -1.33123314        0.164469630    
  -1.33063316        0.164601013    
  -1.33003306        0.164732471    
  -1.32943296        0.164863974    
  -1.32883298        0.164995506    
  -1.32823288        0.165127099    
  -1.32763278        0.165258750    
  -1.32703280        0.165390402    
  -1.32643270        0.165522128    
  -1.32583261        0.165653914    
  -1.32523263        0.165785700    
  -1.32463253        0.165917575    
  -1.32403243        0.166049480    
  -1.32343245        0.166181415    
  -1.32283235        0.166313425    
  -1.32223225        0.166445464    
  -1.32163227        0.166577533    
  -1.32103217        0.166709676    
  -1.32043207        0.166841850    
  -1.31983209        0.166974053    
  -1.31923199        0.167106330    
  -1.31863189        0.167238638    
  -1.31803191        0.167370975    
  -1.31743181        0.167503372    
  -1.31683171        0.167635813    
  -1.31623173        0.167768300    
  -1.31563163        0.167900831    
  -1.31503153        0.168033421    
  -1.31443155        0.168166012    
  -1.31383145        0.168298677    
  -1.31323135        0.168431386    
  -1.31263137        0.168564126    
  -1.31203127        0.168696925    
  -1.31143117        0.168829769    
  -1.31083119        0.168962628    
  -1.31023109        0.169095561    
  -1.30963099        0.169228539    
  -1.30903101        0.169361532    
  -1.30843091        0.169494599    
  -1.30783081        0.169627696    
  -1.30723083        0.169760823    
  -1.30663073        0.169894025    
  -1.30603063        0.170027256    
  -1.30543065        0.170160517    
  -1.30483055        0.170293838    
  -1.30423045        0.170427203    
  -1.30363047        0.170560583    
  -1.30303037        0.170694038    
  -1.30243027        0.170827538    
  -1.30183029        0.170961052    
  -1.30123019        0.171094626    
  -1.30063009        0.171228260    
  -1.30003011        0.171361893    
  -1.29943001        0.171495602    
  -1.29882991        0.171629354    
  -1.29822993        0.171763122    
  -1.29762983        0.171896964    
  -1.29702973        0.172030836    
  -1.29642975        0.172164723    
  -1.29582965        0.172298685    
  -1.29522955        0.172432691    
  -1.29462957        0.172566712    
  -1.29402947        0.172700807    
  -1.29342937        0.172834933    
  -1.29282939        0.172969088    
  -1.29222929        0.173103288    
  -1.29162920        0.173237547    
  -1.29102921        0.173371837    
  -1.29042912        0.173506171    
  -1.28982902        0.173640549    
  -1.28922904        0.173774943    
  -1.28862894        0.173909411    
  -1.28802884        0.174043909    
  -1.28742886        0.174178436    
  -1.28682876        0.174313024    
  -1.28622866        0.174447656    
  -1.28562868        0.174582288    
  -1.28502858        0.174717009    
  -1.28442848        0.174851745    
  -1.28382850        0.174986511    
  -1.28322840        0.175121352    
  -1.28262830        0.175256222    
  -1.28202832        0.175391108    
  -1.28142822        0.175526083    
  -1.28082812        0.175661072    
  -1.28022814        0.175796092    
  -1.27962804        0.175931171    
  -1.27902794        0.176066294    
  -1.27842796        0.176201418    
  -1.27782786        0.176336601    
  -1.27722776        0.176471859    
  -1.27662778        0.176607102    
  -1.27602768        0.176742435    
  -1.27542758        0.176877782    
  -1.27482760        0.177013159    
  -1.27422750        0.177148610    
  -1.27362740        0.177284092    
  -1.27302742        0.177419573    
  -1.27242732        0.177555129    
  -1.27182722        0.177690715    
  -1.27122724        0.177826345    
  -1.27062714        0.177962005    
  -1.27002704        0.178097725    
  -1.26942706        0.178233460    
  -1.26882696        0.178369254    
  -1.26822686        0.178505078    
  -1.26762688        0.178640932    
  -1.26702678        0.178776845    
  -1.26642668        0.178912789    
  -1.26582670        0.179048762    
  -1.26522660        0.179184780    
  -1.26462650        0.179320842    
  -1.26402652        0.179456934    
  -1.26342642        0.179593086    
  -1.26282632        0.179729268    
  -1.26222634        0.179865450    
  -1.26162624        0.180001721    
  -1.26102614        0.180138007    
  -1.26042616        0.180274338    
  -1.25982606        0.180410698    
  -1.25922596        0.180547103    
  -1.25862598        0.180683538    
  -1.25802588        0.180820033    
  -1.25742579        0.180956542    
  -1.25682580        0.181093097    
  -1.25622571        0.181229696    
  -1.25562561        0.181366339    
  -1.25502563        0.181502983    
  -1.25442553        0.181639716    
  -1.25382543        0.181776449    
  -1.25322545        0.181913212    
  -1.25262535        0.182050049    
  -1.25202525        0.182186902    
  -1.25142527        0.182323799    
  -1.25082517        0.182460725    
  -1.25022507        0.182597712    
  -1.24962509        0.182734683    
  -1.24902499        0.182871744    
  -1.24842489        0.183008835    
  -1.24782491        0.183145925    
  -1.24722481        0.183283091    
  -1.24662471        0.183420286    
  -1.24602473        0.183557495    
  -1.24542463        0.183694765    
  -1.24482453        0.183832079    
  -1.24422455        0.183969393    
  -1.24362445        0.184106767    
  -1.24302435        0.184244186    
  -1.24242437        0.184381619    
  -1.24182427        0.184519112    
  -1.24122417        0.184656620    
  -1.24062419        0.184794173    
  -1.24002409        0.184931755    
  -1.23942399        0.185069397    
  -1.23882401        0.185207039    
  -1.23822391        0.185344741    
  -1.23762381        0.185482487    
  -1.23702383        0.185620233    
  -1.23642373        0.185758039    
  -1.23582363        0.185895875    
  -1.23522365        0.186033741    
  -1.23462355        0.186171651    
  -1.23402345        0.186309591    
  -1.23342347        0.186447561    
  -1.23282337        0.186585590    
  -1.23222327        0.186723650    
  -1.23162317        0.186861724    
  -1.23102319        0.186999843    
  -1.23042309        0.187138006    
  -1.22982299        0.187276185    
  -1.22922301        0.187414393    
  -1.22862291        0.187552661    
  -1.22802281        0.187690958    
  -1.22742283        0.187829271    
  -1.22682273        0.187967628    
  -1.22622263        0.188106045    
  -1.22562265        0.188244447    
  -1.22502255        0.188382924    
  -1.22442245        0.188521415    
  -1.22382247        0.188659921    
  -1.22322237        0.188798502    
  -1.22262228        0.188937113    
  -1.22202229        0.189075708    
  -1.22142220        0.189214379    
  -1.22082210        0.189353079    
  -1.22022212        0.189491794    
  -1.21962202        0.189630568    
  -1.21902192        0.189769372    
  -1.21842194        0.189908192    
  -1.21782184        0.190047070    
  -1.21722174        0.190185964    
  -1.21662176        0.190324888    
  -1.21602166        0.190463856    
  -1.21542156        0.190602854    
  -1.21482158        0.190741867    
  -1.21422148        0.190880939    
  -1.21362138        0.191020042    
  -1.21302140        0.191159159    
  -1.21242130        0.191298306    
  -1.21182120        0.191437513    
  -1.21122122        0.191576719    
  -1.21062112        0.191715986    
  -1.21002102        0.191855282    
  -1.20942104        0.191994578    
  -1.20882094        0.192133948    
  -1.20822084        0.192273334    
  -1.20762086        0.192412719    
  -1.20702076        0.192552179    
  -1.20642066        0.192691669    
  -1.20582068        0.192831174    
  -1.20522058        0.192970723    
  -1.20462048        0.193110302    
  -1.20402050        0.193249896    
  -1.20342040        0.193389535    
  -1.20282030        0.193529218    
  -1.20222032        0.193668872    
  -1.20162022        0.193808630    
  -1.20102012        0.193948403    
  -1.20042014        0.194088161    
  -1.19982004        0.194227993    
  -1.19921994        0.194367856    
  -1.19861996        0.194507718    
  -1.19801986        0.194647655    
  -1.19741976        0.194787607    
  -1.19681978        0.194927558    
  -1.19621968        0.195067555    
  -1.19561958        0.195207611    
  -1.19501960        0.195347667    
  -1.19441950        0.195487753    
  -1.19381940        0.195627913    
  -1.19321942        0.195768028    
  -1.19261932        0.195908234    
  -1.19201922        0.196048453    
  -1.19141924        0.196188688    
  -1.19081914        0.196328968    
  -1.19021904        0.196469292    
  -1.18961906        0.196609586    
  -1.18901896        0.196749955    
  -1.18841887        0.196890354    
  -1.18781888        0.197030768    
  -1.18721879        0.197171241    
  -1.18661869        0.197311714    
  -1.18601871        0.197452202    
  -1.18541861        0.197592765    
  -1.18481851        0.197733328    
  -1.18421853        0.197873905    
  -1.18361843        0.198014542    
  -1.18301833        0.198155209    
  -1.18241835        0.198295861    
  -1.18181825        0.198436573    
  -1.18121815        0.198577330    
  -1.18061817        0.198718086    
  -1.18001807        0.198858887    
  -1.17941797        0.198999718    
  -1.17881799        0.199140549    
  -1.17821789        0.199281439    
  -1.17761779        0.199422345    
  -1.17701781        0.199563265    
  -1.17641771        0.199704245    
  -1.17581761        0.199845240    
  -1.17521763        0.199986249    
  -1.17461753        0.200127304    
  -1.17401743        0.200268373    
  -1.17341745        0.200409457    
  -1.17281735        0.200550586    
  -1.17221725        0.200691730    
  -1.17161727        0.200832918    
  -1.17101717        0.200974107    
  -1.17041707        0.201115355    
  -1.16981709        0.201256633    
  -1.16921699        0.201397896    
  -1.16861689        0.201539233    
  -1.16801691        0.201680556    
  -1.16741681        0.201821923    
  -1.16681671        0.201963335    
  -1.16621673        0.202104747    
  -1.16561663        0.202246174    
  -1.16501653        0.202387661    
  -1.16441655        0.202529147    
  -1.16381645        0.202670678    
  -1.16321635        0.202812240    
  -1.16261637        0.202953786    
  -1.16201627        0.203095421    
  -1.16141617        0.203237042    
  -1.16081619        0.203378677    
  -1.16021609        0.203520373    
  -1.15961599        0.203662068    
  -1.15901601        0.203803793    
  -1.15841591        0.203945562    
  -1.15781581        0.204087347    
  -1.15721583        0.204229116    
  -1.15661573        0.204370961    
  -1.15601563        0.204512820    
  -1.15541565        0.204654694    
  -1.15481555        0.204796597    
  -1.15421546        0.204938531    
  -1.15361547        0.205080479    
  -1.15301538        0.205222458    
  -1.15241528        0.205364466    
  -1.15181530        0.205506474    
  -1.15121520        0.205648527    
  -1.15061510        0.205790609    
  -1.15001512        0.205932677    
  -1.14941502        0.206074834    
  -1.14881492        0.206216976    
  -1.14821494        0.206359133    
  -1.14761484        0.206501335    
  -1.14701474        0.206643552    
  -1.14641476        0.206785768    
  -1.14581466        0.206928045    
  -1.14521456        0.207070351    
  -1.14461458        0.207212642    
  -1.14401448        0.207354993    
  -1.14341438        0.207497358    
  -1.14281440        0.207639694    
  -1.14221430        0.207782120    
  -1.14161420        0.207924560    
  -1.14101422        0.208066970    
  -1.14041412        0.208209455    
  -1.13981402        0.208351955    
  -1.13921404        0.208494440    
  -1.13861394        0.208636999    
  -1.13801384        0.208779573    
  -1.13741386        0.208922148    
  -1.13681376        0.209064752    
  -1.13621366        0.209207386    
  -1.13561368        0.209350035    
  -1.13501358        0.209492698    
  -1.13441348        0.209635407    
  -1.13381350        0.209778100    
  -1.13321340        0.209920824    
  -1.13261330        0.210063607    
  -1.13201332        0.210206360    
  -1.13141322        0.210349172    
  -1.13081312        0.210492015    
  -1.13021314        0.210634828    
  -1.12961304        0.210777685    
  -1.12901294        0.210920572    
  -1.12841296        0.211063460    
  -1.12781286        0.211206391    
  -1.12721276        0.211349353    
  -1.12661278        0.211492315    
  -1.12601268        0.211635292    
  -1.12541258        0.211778298    
  -1.12481260        0.211921334    
  -1.12421250        0.212064385    
  -1.12361240        0.212207451    
  -1.12301242        0.212350518    
  -1.12241232        0.212493643    
  -1.12181222        0.212636784    
  -1.12121224        0.212779909    
  -1.12061214        0.212923080    
  -1.12001204        0.213066280    
  -1.11941206        0.213209480    
  -1.11881196        0.213352695    
  -1.11821187        0.213495955    
  -1.11761189        0.213639200    
  -1.11701179        0.213782489    
  -1.11641169        0.213925809    
  -1.11581171        0.214069098    
  -1.11521161        0.214212462    
  -1.11461151        0.214355826    
  -1.11401153        0.214499190    
  -1.11341143        0.214642569    
  -1.11281133        0.214786008    
  -1.11221135        0.214929417    
  -1.11161125        0.215072900    
  -1.11101115        0.215216354    
  -1.11041117        0.215359837    
  -1.10981107        0.215503350    
  -1.10921097        0.215646893    
  -1.10861099        0.215790406    
  -1.10801089        0.215933979    
  -1.10741079        0.216077551    
  -1.10681081        0.216221139    
  -1.10621071        0.216364786    
  -1.10561061        0.216508403    
  -1.10501063        0.216652036    
  -1.10441053        0.216795698    
  -1.10381043        0.216939390    
  -1.10321045        0.217083067    
  -1.10261035        0.217226803    
  -1.10201025        0.217370525    
  -1.10141027        0.217514277    
  -1.10081017        0.217658043    
  -1.10021007        0.217801854    
  -1.09961009        0.217945620    
  -1.09900999        0.218089461    
  -1.09840989        0.218233302    
  -1.09780991        0.218377113    
  -1.09720981        0.218520999    
  -1.09660971        0.218664885    
  -1.09600973        0.218808770    
  -1.09540963        0.218952700    
  -1.09480953        0.219096616    
  -1.09420955        0.219240546    
  -1.09360945        0.219384521    
  -1.09300935        0.219528511    
  -1.09240937        0.219672486    
  -1.09180927        0.219816491    
  -1.09120917        0.219960511    
  -1.09060919        0.220104516    
  -1.09000909        0.220248595    
  -1.08940899        0.220392674    
  -1.08880901        0.220536724    
  -1.08820891        0.220680818    
  -1.08760881        0.220824942    
  -1.08700883        0.220969051    
  -1.08640873        0.221113220    
  -1.08580863        0.221257359    
  -1.08520865        0.221401513    
  -1.08460855        0.221545711    
  -1.08400846        0.221689910    
  -1.08340847        0.221834093    
  -1.08280838        0.221978337    
  -1.08220828        0.222122580    
  -1.08160830        0.222266823    
  -1.08100820        0.222411096    
  -1.08040810        0.222555384    
  -1.07980800        0.222699672    
  -1.07920802        0.222843960    
  -1.07860792        0.222988293    
  -1.07800782        0.223132640    
  -1.07740784        0.223276943    
  -1.07680774        0.223421305    
  -1.07620764        0.223565698    
  -1.07560766        0.223710060    
  -1.07500756        0.223854467    
  -1.07440746        0.223998904    
  -1.07380748        0.224143282    
  -1.07320738        0.224287733    
  -1.07260728        0.224432200    
  -1.07200730        0.224576622    
  -1.07140720        0.224721104    
  -1.07080710        0.224865586    
  -1.07020712        0.225010067    
  -1.06960702        0.225154564    
  -1.06900692        0.225299105    
  -1.06840694        0.225443602    
  -1.06780684        0.225588158    
  -1.06720674        0.225732729    
  -1.06660676        0.225877255    
  -1.06600666        0.226021856    
  -1.06540656        0.226166427    
  -1.06480658        0.226311028    
  -1.06420648        0.226455629    
  -1.06360638        0.226600274    
  -1.06300640        0.226744875    
  -1.06240630        0.226889521    
  -1.06180620        0.227034166    
  -1.06120622        0.227178812    
  -1.06060612        0.227323502    
  -1.06000602        0.227468178    
  -1.05940604        0.227612853    
  -1.05880594        0.227757573    
  -1.05820584        0.227902278    
  -1.05760586        0.228046983    
  -1.05700576        0.228191718    
  -1.05640566        0.228336483    
  -1.05580568        0.228481203    
  -1.05520558        0.228625968    
  -1.05460548        0.228770763    
  -1.05400550        0.228915498    
  -1.05340540        0.229060307    
  -1.05280530        0.229205102    
  -1.05220532        0.229349896    
  -1.05160522        0.229494706    
  -1.05100513        0.229639545    
  -1.05040514        0.229784355    
  -1.04980505        0.229929209    
  -1.04920495        0.230074048    
  -1.04860497        0.230218887    
  -1.04800487        0.230363771    
  -1.04740477        0.230508655    
  -1.04680479        0.230653509    
  -1.04620469        0.230798408    
  -1.04560459        0.230943337    
  -1.04500461        0.231088221    
  -1.04440451        0.231233120    
  -1.04380441        0.231378064    
  -1.04320443        0.231522962    
  -1.04260433        0.231667891    
  -1.04200423        0.231812850    
  -1.04140425        0.231957778    
  -1.04080415        0.232102737    
  -1.04020405        0.232247725    
  -1.03960407        0.232392669    
  -1.03900397        0.232537657    
  -1.03840387        0.232682630    
  -1.03780389        0.232827619    
  -1.03720379        0.232972622    
  -1.03660369        0.233117640    
  -1.03600371        0.233262628    
  -1.03540361        0.233407646    
  -1.03480351        0.233552679    
  -1.03420353        0.233697683    
  -1.03360343        0.233842731    
  -1.03300333        0.233987764    
  -1.03240335        0.234132782    
  -1.03180325        0.234277830    
  -1.03120315        0.234422907    
  -1.03060317        0.234567955    
  -1.03000307        0.234713033    
  -1.02940297        0.234858111    
  -1.02880299        0.235003158    
  -1.02820289        0.235148266    
  -1.02760279        0.235293359    
  -1.02700281        0.235438406    
  -1.02640271        0.235583514    
  -1.02580261        0.235728636    
  -1.02520263        0.235873729    
  -1.02460253        0.236018851    
  -1.02400243        0.236163944    
  -1.02340245        0.236309052    
  -1.02280235        0.236454174    
  -1.02220225        0.236599311    
  -1.02160227        0.236744419    
  -1.02100217        0.236889556    
  -1.02040207        0.237034708    
  -1.01980209        0.237179831    
  -1.01920199        0.237324968    
  -1.01860189        0.237470135    
  -1.01800191        0.237615258    
  -1.01740181        0.237760440    
  -1.01680171        0.237905577    
  -1.01620173        0.238050729    
  -1.01560163        0.238195896    
  -1.01500154        0.238341063    
  -1.01440156        0.238486215    
  -1.01380146        0.238631397    
  -1.01320136        0.238776579    
  -1.01260138        0.238921717    
  -1.01200128        0.239066914    
  -1.01140118        0.239212111    
  -1.01080120        0.239357248    
  -1.01020110        0.239502445    
  -1.00960100        0.239647642    
  -1.00900102        0.239792809    
  -1.00840092        0.239938006    
  -1.00780082        0.240083203    
  -1.00720084        0.240228370    
  -1.00660074        0.240373582    
  -1.00600064        0.240518779    
  -1.00540066        0.240663946    
  -1.00480056        0.240809143    
  -1.00420046        0.240954354    
  -1.00360048        0.241099522    
  -1.00300038        0.241244718    
  -1.00240028        0.241389930    
  -1.00180030        0.241535112    
  -1.00120020        0.241680324    
  -1.00060010        0.241825521    
  -1.00000012        0.241970703    
 -0.999399900        0.242115930    
 -0.998800039        0.242261097    
 -0.998199940        0.242406294    
 -0.997599840        0.242551506    
 -0.996999741        0.242696702    
 -0.996399641        0.242841914    
 -0.995799541        0.242987111    
 -0.995199680        0.243132263    
 -0.994599581        0.243277475    
 -0.993999481        0.243422672    
 -0.993399382        0.243567869    
 -0.992799282        0.243713051    
 -0.992199183        0.243858278    
 -0.991599321        0.244003400    
 -0.990999222        0.244148582    
 -0.990399122        0.244293809    
 -0.989799023        0.244438976    
 -0.989198923        0.244584173    
 -0.988598824        0.244729355    
 -0.987998962        0.244874477    
 -0.987398863        0.245019674    
 -0.986798763        0.245164841    
 -0.986198664        0.245310038    
 -0.985598564        0.245455205    
 -0.984998465        0.245600373    
 -0.984398603        0.245745495    
 -0.983798504        0.245890677    
 -0.983198404        0.246035844    
 -0.982598305        0.246181011    
 -0.981998205        0.246326163    
 -0.981398106        0.246471331    
 -0.980798244        0.246616423    
 -0.980198145        0.246761575    
 -0.979598045        0.246906713    
 -0.978997946        0.247051865    
 -0.978397846        0.247197002    
 -0.977797747        0.247342125    
 -0.977197886        0.247487202    
 -0.976597786        0.247632354    
 -0.975997686        0.247777477    
 -0.975397587        0.247922599    
 -0.974797487        0.248067722    
 -0.974197388        0.248212814    
 -0.973597527        0.248357862    
 -0.972997427        0.248502970    
 -0.972397327        0.248648062    
 -0.971797228        0.248793155    
 -0.971197128        0.248938233    
 -0.970597029        0.249083340    
 -0.969997168        0.249228343    
 -0.969397068        0.249373406    
 -0.968796968        0.249518484    
 -0.968196869        0.249663532    
 -0.967596769        0.249808595    
 -0.966996670        0.249953642    
 -0.966396809        0.250098646    
 -0.965796709        0.250243664    
 -0.965196609        0.250388682    
 -0.964596510        0.250533730    
 -0.963996410        0.250678748    
 -0.963396311        0.250823766    
 -0.962796450        0.250968695    
 -0.962196350        0.251113713    
 -0.961596251        0.251258701    
 -0.960996151        0.251403689    
 -0.960396051        0.251548678    
 -0.959795952        0.251693666    
 -0.959196091        0.251838565    
 -0.958595991        0.251983523    
 -0.957995892        0.252128452    
 -0.957395792        0.252273411    
 -0.956795692        0.252418339    
 -0.956195593        0.252563268    
 -0.955595732        0.252708137    
 -0.954995632        0.252853036    
 -0.954395533        0.252997935    
 -0.953795433        0.253142834    
 -0.953195333        0.253287733    
 -0.952595234        0.253432602    
 -0.951995373        0.253577411    
 -0.951395273        0.253722280    
 -0.950795174        0.253867120    
 -0.950195074        0.254011989    
 -0.949594975        0.254156828    
 -0.948994875        0.254301637    
 -0.948395014        0.254446417    
 -0.947794914        0.254591227    
 -0.947194815        0.254736006    
 -0.946594715        0.254880786    
 -0.945994616        0.255025595    
 -0.945394516        0.255170345    
 -0.944794655        0.255315036    
 -0.944194555        0.255459815    
 -0.943594456        0.255604565    
 -0.942994356        0.255749285    
 -0.942394257        0.255893975    
 -0.941794157        0.256038696    
 -0.941194296        0.256183356    
 -0.940594196        0.256328046    
 -0.939994097        0.256472707    
 -0.939393997        0.256617397    
 -0.938793898        0.256762028    
 -0.938193798        0.256906718    
 -0.937593937        0.257051289    
 -0.936993837        0.257195890    
 -0.936393738        0.257340491    
 -0.935793638        0.257485121    
 -0.935193539        0.257629693    
 -0.934593439        0.257774264    
 -0.933993578        0.257918775    
 -0.933393478        0.258063346    
 -0.932793379        0.258207887    
 -0.932193279        0.258352429    
 -0.931593180        0.258496940    
 -0.930993080        0.258641452    
 -0.930393219        0.258785874    
 -0.929793119        0.258930355    
 -0.929193020        0.259074837    
 -0.928592920        0.259219289    
 -0.927992821        0.259363711    
 -0.927392721        0.259508163    
 -0.926792860        0.259652525    
 -0.926192760        0.259796917    
 -0.925592661        0.259941310    
 -0.924992561        0.260085702    
 -0.924392462        0.260230064    
 -0.923792362        0.260374427    
 -0.923192501        0.260518670    
 -0.922592402        0.260663003    
 -0.921992302        0.260807306    
 -0.921392202        0.260951608    
 -0.920792103        0.261095881    
 -0.920192003        0.261240155    
 -0.919592142        0.261384338    
 -0.918992043        0.261528581    
 -0.918391943        0.261672825    
 -0.917791843        0.261817008    
 -0.917191744        0.261961192    
 -0.916591644        0.262105405    
 -0.915991783        0.262249500    
 -0.915391684        0.262393653    
 -0.914791584        0.262537777    
 -0.914191484        0.262681901    
 -0.913591385        0.262825996    
 -0.912991285        0.262970060    
 -0.912391424        0.263114065    
 -0.911791325        0.263258159    
 -0.911191225        0.263402164    
 -0.910591125        0.263546199    
 -0.909991026        0.263690203    
 -0.909390926        0.263834178    
 -0.908791065        0.263978094    
 -0.908190966        0.264122069    
 -0.907590866        0.264266014    
 -0.906990767        0.264409930    
 -0.906390667        0.264553815    
 -0.905790567        0.264697701    
 -0.905190706        0.264841527    
 -0.904590607        0.264985383    
 -0.903990507        0.265129238    
 -0.903390408        0.265273035    
 -0.902790308        0.265416861    
 -0.902190208        0.265560627    
 -0.901590347        0.265704334    
 -0.900990248        0.265848100    
 -0.900390148        0.265991837    
 -0.899790049        0.266135544    
 -0.899189949        0.266279221    
 -0.898589849        0.266422927    
 -0.897989988        0.266566515    
 -0.897389889        0.266710132    
 -0.896789789        0.266853750    
 -0.896189690        0.266997367    
 -0.895589590        0.267140955    
 -0.894989491        0.267284513    
 -0.894389629        0.267428011    
 -0.893789530        0.267571539    
 -0.893189430        0.267715037    
 -0.892589331        0.267858505    
 -0.891989231        0.268002003    
 -0.891389132        0.268145442    
 -0.890789270        0.268288791    
 -0.890189171        0.268432200    
 -0.889589071        0.268575579    
 -0.888988972        0.268718958    
 -0.888388872        0.268862307    
